GEO,SRX,cell_type,cell_name,title,SRR,Mostafavi,Mostafavi_cell_type
GSM2692169,SRX2978848,Thymic epithelial Cell,Ep.MEChi.Th,Ep.MEChi.Th#1,SRR5799381,,
GSM2692170,SRX2978849,Thymic epithelial Cell,Ep.MEChi.Th,Ep.MEChi.Th#2,SRR5799382,,
GSM2692171,SRX2978850,Double Negative Thymocytes,preT.DN1.Th,preT.DN1.Th#1,SRR5799383,,
GSM2692172,SRX2978851,Double Negative Thymocytes,preT.DN1.Th,preT.DN1.Th#2,SRR5799384,,
GSM2692173,SRX2978852,Double Negative Thymocytes,preT.DN2a.Th,preT.DN2a.Th#1,SRR5799385,,
GSM2692174,SRX2978853,Double Negative Thymocytes,preT.DN2a.Th,preT.DN2a.Th#2,SRR5799386,,
GSM2692175,SRX2978854,Double Negative Thymocytes,preT.DN2b.Th,preT.DN2b.Th#1,SRR5799387,,
GSM2692176,SRX2978855,Double Negative Thymocytes,preT.DN2b.Th,preT.DN2b.Th#2,SRR5799388,,
GSM2692177,SRX2978856,Double Negative Thymocytes,preT.DN3.Th,preT.DN3.Th#1,SRR5799389,,
GSM2692178,SRX2978857,Double Negative Thymocytes,T.DN4.Th,T.DN4.Th#1,SRR5799390,,
GSM2692179,SRX2978858,Double Negative Thymocytes,T.DN4.Th,T.DN4.Th#2,SRR5799391,,
GSM2692180,SRX2978859,Immature Single Positive Thymocytes,T.ISP.Th,T.ISP.Th#1,SRR5799392,,
GSM2692181,SRX2978860,Immature Single Positive Thymocytes,T.ISP.Th,T.ISP.Th#2,SRR5799393,,
GSM2692182,SRX2978861,CD4 SP Thymocytes,T.4.Th,T.4.Th#1,SRR5799394,T4.SP,T4
GSM2692183,SRX2978862,CD4 SP Thymocytes,T.4.Th,T.4.Th#2,SRR5799395,T4.SP,T4
GSM2692184,SRX2978863,CD8 SP Thymocytes,T.8.Th,T.8.Th#1,SRR5799396,T8.SP,T8
GSM2692185,SRX2978864,CD8 SP Thymocytes,T.8.Th,T.8.Th#2,SRR5799397,T8.SP,T8
GSM2692186,SRX2978865,CD4 Naive T Cell,T.4.Nve.Sp,T.4.Nve.Sp#1,SRR5799398,,
GSM2692187,SRX2978866,CD4 Naive T Cell,T.4.Nve.Sp,T.4.Nve.Sp#2,SRR5799399,,
GSM2692188,SRX2978867,CD8 Naive T Cell,T.8.Nve.Sp,T.8.Nve.Sp#1,SRR5799400,,
GSM2692189,SRX2978868,Activated T Cell,T.4.Sp.aCD3+CD40.18hr,T.4.Sp.aCD3+CD40.18hr#1,SRR5799401,,
GSM2692190,SRX2978869,Activated T Cell,T.4.Sp.aCD3+CD40.18hr,T.4.Sp.aCD3+CD40.18hr#2,SRR5799402,,
GSM2692191,SRX2978870,oxp3-IRES-GFP,Treg.4.FP3+.Nrplo.Co,Treg.4.FP3+.Nrplo.Co#1,SRR5799403,,
GSM2692192,SRX2978871,oxp3-IRES-GFP,Treg.4.FP3+.Nrplo.Co,Treg.4.FP3+.Nrplo.Co#2,SRR5799404,,
GSM2692193,SRX2978872,Neutrophil,GN.BM,GN.BM#1,SRR5799405,,
GSM2692194,SRX2978873,Neutrophil,GN.BM,GN.BM#2,SRR5799406,,
GSM2692195,SRX2978874,Neutrophil,GN.Sp,GN.Sp#1,SRR5799407,GN.SP,GN
GSM2692196,SRX2978875,Neutrophil,GN.Sp,GN.Sp#2,SRR5799408,GN.SP,GN
GSM2692197,SRX2978876,Neutrophil,GN.Thio.PC,GN.Thio.PC#1,SRR5799409,,
GSM2692198,SRX2978877,NK Cell,NK.27-11b+.Sp,NK.27-11b+.Sp#1,SRR5799410,NK.SP,NK
GSM2692199,SRX2978878,NK Cell,NK.27-11b+.Sp,NK.27-11b+.Sp#2,SRR5799411,NK.SP,NK
GSM2692200,SRX2978879,NK Cell,NK.27+11b+.Sp,NK.27+11b+.Sp#1,SRR5799412,NK.SP,NK
GSM2692201,SRX2978880,NK Cell,NK.27+11b+.Sp,NK.27+11b+.Sp#2,SRR5799413,NK.SP,NK
GSM2692202,SRX2978881,NK Cell,NK.27+11b-.Sp,NK.27+11b-.Sp#1,SRR5799414,,
GSM2692203,SRX2978882,NK Cell,NK.27+11b-.Sp,NK.27+11b-.Sp#2,SRR5799415,,
GSM2692204,SRX2978883,NK Cell,NK.27-11b+.BM,NK.27-11b+.BM#1,SRR5799416,,
GSM2692205,SRX2978884,NK Cell,NK.27-11b+.BM,NK.27-11b+.BM#2,SRR5799417,,
GSM2692206,SRX2978885,NK Cell,NK.27+11b+.BM,NK.27+11b+.BM#1,SRR5799418,,
GSM2692207,SRX2978886,NK Cell,NK.27+11b+.BM,NK.27+11b+.BM#2,SRR5799419,,
GSM2692208,SRX2978887,NK Cell,NK.27+11b-.BM,NK.27+11b-.BM#1,SRR5799420,,
GSM2692209,SRX2978888,NK Cell,NK.27+11b-.BM,NK.27+11b-.BM#2,SRR5799421,,
GSM2692210,SRX2978889,gdT Cell,Tgd.g2+d17.24a+.Th,Tgd.g2+d17.24a+.Th#1,SRR5799422,,
GSM2692211,SRX2978890,gdT Cell,Tgd.g2+d17.24a+.Th,Tgd.g2+d17.24a+.Th#2,SRR5799423,,
GSM2692212,SRX2978891,gdT Cell,Tgd.g2+d1.24a+.Th,Tgd.g2+d1.24a+.Th#1,SRR5799424,,
GSM2692213,SRX2978892,gdT Cell,Tgd.g2+d1.24a+.Th,Tgd.g2+d1.24a+.Th#2,SRR5799425,,
GSM2692214,SRX2978893,gdT Cell,Tgd.g1.1+d1.24a+.Th,Tgd.g1.1+d1.24a+.Th#1,SRR5799426,,
GSM2692215,SRX2978894,gdT Cell,Tgd.g1.1+d1.24a+.Th,Tgd.g1.1+d1.24a+.Th#2,SRR5799427,,
GSM2692216,SRX2978895,gdT Cell,Tgd.g2+d17.LN,Tgd.g2+d17.LN#1,SRR5799428,,
GSM2692217,SRX2978896,gdT Cell,Tgd.g2+d17.LN,Tgd.g2+d17.LN#2,SRR5799429,,
GSM2692218,SRX2978897,gdT Cell,Tgd.g2+d1.LN,Tgd.g2+d1.LN#1,SRR5799430,,
GSM2692219,SRX2978898,gdT Cell,Tgd.g2+d1.LN,Tgd.g2+d1.LN#2,SRR5799431,,
GSM2692220,SRX2978899,gdT Cell,Tgd.g1.1+d1.LN,Tgd.g1.1+d1.LN#1,SRR5799432,,
GSM2692221,SRX2978900,gdT Cell,Tgd.g1.1+d1.LN,Tgd.g1.1+d1.LN#2,SRR5799433,,
GSM2692222,SRX2978901,CD8 T Cell,T8.TN.P14.Sp,T8.TN.P14.Sp#1,SRR5799434,,
GSM2692223,SRX2978902,CD8 T Cell,T8.TN.P14.Sp,T8.TN.P14.Sp#2,SRR5799435,,
GSM2692224,SRX2978903,CD8 T Cell,T8.TE.LCMV.d7.Sp,T8.TE.LCMV.d7.Sp#1,SRR5799436,,
GSM2692225,SRX2978904,CD8 T Cell,T8.TE.LCMV.d7.Sp,T8.TE.LCMV.d7.Sp#2,SRR5799437,,
GSM2692226,SRX2978905,CD8 T Cell,T8.MP.LCMV.d7.Sp,T8.MP.LCMV.d7.Sp#1,SRR5799438,,
GSM2692227,SRX2978906,CD8 T Cell,T8.MP.LCMV.d7.Sp,T8.MP.LCMV.d7.Sp#2,SRR5799439,,
GSM2692228,SRX2978907,CD8 T Cell,T8.Tcm.LCMV.d180.Sp,T8.Tcm.LCMV.d180.Sp#1,SRR5799440,,
GSM2692229,SRX2978908,CD8 T Cell,T8.Tcm.LCMV.d180.Sp,T8.Tcm.LCMV.d180.Sp#2,SRR5799441,,
GSM2692230,SRX2978909,CD8 T Cell,T8.Tem.LCMV.d180.Sp,T8.Tem.LCMV.d180.Sp#1,SRR5799442,,
GSM2692231,SRX2978910,CD8 T Cell,T8.Tem.LCMV.d180.Sp,T8.Tem.LCMV.d180.Sp#2,SRR5799443,,
GSM2692232,SRX2978911,CD8 T Cell,T8.IEL.LCMV.d7.Gut,T8.IEL.LCMV.d7.SI#1,SRR5799444,,
GSM2692233,SRX2978912,CD8 T Cell,T8.IEL.LCMV.d7.Gut,T8.IEL.LCMV.d7.SI#2,SRR5799445,,
GSM2692234,SRX2978913,gdT Cell,Tgd.Sp,Tgd.Sp#1,SRR5799446,TGD.SP,TGD
GSM2692235,SRX2978914,B Cell,proB.CLP.BM,proB.CLP.BM#2,SRR5799447,,
GSM2692236,SRX2978915,B Cell,proB.FrA.BM,proB.FrA.BM#1,SRR5799448,,
GSM2692237,SRX2978916,B Cell,proB.FrA.BM,proB.FrA.BM#2,SRR5799449,,
GSM2692238,SRX2978917,B Cell,proB.FrBC.BM,proB.FrBC.BM#1,SRR5799450,,
GSM2692239,SRX2978918,B Cell,proB.FrBC.BM,proB.FrBC.BM#2,SRR5799451,,
GSM2692240,SRX2978919,B Cell,preB.FrD.BM,preB.FrD.BM#1,SRR5799452,,
GSM2692241,SRX2978920,B Cell,preB.FrD.BM,preB.FrD.BM#2,SRR5799453,,
GSM2692242,SRX2978921,B Cell,B.FrE.BM,B.FrE.BM#1,SRR5799454,,
GSM2692243,SRX2978922,B Cell,B.FrE.BM,B.FrE.BM#2,SRR5799455,,
GSM2692244,SRX2978923,B Cell,B.T1.Sp,B.T1.Sp#1,SRR5799456,,
GSM2692245,SRX2978924,B Cell,B.Fo.Sp,B.Fo.Sp#1,SRR5799457,,
GSM2692246,SRX2978925,B Cell,B.T2.Sp,B.T2.Sp#1,SRR5799458,,
GSM2692247,SRX2978926,B Cell,B.MZ.Sp,B.MZ.Sp#1,SRR5799459,,
GSM2692248,SRX2978927,B Cell,B.T3.Sp,B.T3.Sp#1,SRR5799460,,
GSM2692249,SRX2978928,B Cell,B1b.PC,B1b.PC#1,SRR5799461,,
GSM2692250,SRX2978929,B Cell,B.GC.CC.Sp,B.GC.CC.Sp#1,SRR5799462,,
GSM2692251,SRX2978930,B Cell,B.GC.CC.Sp,B.GC.CC.Sp#2,SRR5799463,,
GSM2692252,SRX2978931,B Cell,B.GC.CB.Sp,B.GC.CB.Sp#1,SRR5799464,,
GSM2692253,SRX2978932,B Cell,B.GC.CB.Sp,B.GC.CB.Sp#2,SRR5799465,,
GSM2692254,SRX2978933,B Cell,B.mem.Sp,B.mem.Sp#1,SRR5799466,,
GSM2692255,SRX2978934,B Cell,B.mem.Sp,B.mem.Sp#2,SRR5799467,,
GSM2692256,SRX2978935,rdm1-gfp/+,B.PB.Sp,B.PB.Sp#1,SRR5799468,,
GSM2692257,SRX2978936,rdm1-gfp/+,B.PC.Sp,B.PC.Sp#1,SRR5799469,,
GSM2692258,SRX2978937,rdm1-gfp/+,B.PC.BM,B.PC.BM#1,SRR5799470,,
GSM2692259,SRX2978938,rdm1-gfp/+,B.PC.BM,B.PC.BM#2,SRR5799471,,
GSM2692260,SRX2978939,B Cell,B.Fo.Sp,B.Fo.Sp#3,SRR5799472,,
GSM2692261,SRX2978940,B Cell,B.Sp,B.Sp#1,SRR5799473,BB.SP,BB
GSM2692262,SRX2978941,B Cell,B.Sp,B.Sp#2,SRR5799474,BB.SP,BB
GSM2692263,SRX2978942,NKT Cell,NKT.Sp,NKT.Sp#1,SRR5799475,NKT.SP,NKT
GSM2692264,SRX2978943,NKT Cell,NKT.Sp,NKT.Sp#2,SRR5799476,NKT.SP,NKT
GSM2692265,SRX2978944,NKT Cell,NKT.Sp.LPS.3hr,NKT.Sp.LPS.3hr#1,SRR5799477,,
GSM2692266,SRX2978945,NKT Cell,NKT.Sp.LPS.3hr,NKT.Sp.LPS.3hr#2,SRR5799478,,
GSM2692267,SRX2978946,NKT Cell,NKT.Sp.LPS.18hr,NKT.Sp.LPS.18hr#1,SRR5799479,,
GSM2692268,SRX2978947,NKT Cell,NKT.Sp.LPS.18hr,NKT.Sp.LPS.18hr#2,SRR5799480,,
GSM2692269,SRX2978948,NKT Cell,NKT.Sp.LPS.3d,NKT.Sp.LPS.3d#1,SRR5799481,,
GSM2692270,SRX2978949,NKT Cell,NKT.Sp.LPS.3d,NKT.Sp.LPS.3d#2,SRR5799482,,
GSM2692271,SRX2978950,Innate Lymphocytes,ILC2.SI,ILC2.SI#1,SRR5799483,,
GSM2692272,SRX2978951,Innate Lymphocytes,ILC2.SI,ILC2.SI#2,SRR5799484,,
GSM2692273,SRX2978952,Innate Lymphocytes,ILC3.NKp46-CCR6-.SI,ILC3.NKp46-CCR6-.SI#1,SRR5799485,,
GSM2692274,SRX2978953,Innate Lymphocytes,ILC3.NKp46-CCR6-.SI,ILC3.NKp46-CCR6-.SI#2,SRR5799486,,
GSM2692275,SRX2978954,Innate Lymphocytes,ILC3.CCR6+.SI,ILC3.CCR6+.SI#1,SRR5799487,,
GSM2692276,SRX2978955,Innate Lymphocytes,ILC3.CCR6+.SI,ILC3.CCR6+.SI#2,SRR5799488,,
GSM2692277,SRX2978956,Innate Lymphocytes,ILC3.NKp46+.SI,ILC3.NKp46+.SI#1,SRR5799489,,
GSM2692278,SRX2978957,Innate Lymphocytes,ILC3.NKp46+.SI,ILC3.NKp46+.SI#2,SRR5799490,,
GSM2692279,SRX2978958,Monocyte,Mo.6C+II-.Bl,Mo.6C+II-.Bl#1,SRR5799491,,
GSM2692280,SRX2978959,Monocyte,Mo.6C+II-.Bl,Mo.6C+II-.Bl#2,SRR5799492,,
GSM2692281,SRX2978960,Monocyte,Mo.6C-II-.Bl,Mo.6C-II-.Bl#1,SRR5799493,,
GSM2692282,SRX2978961,Monocyte,Mo.6C-II-.Bl,Mo.6C-II-.Bl#2,SRR5799494,,
GSM2692283,SRX2978962,Macrophage,MF.226+II+480lo.PC,MF.226+II+480lo.PC#1,SRR5799495,,
GSM2692284,SRX2978963,Macrophage,MF.226+II+480lo.PC,MF.226+II+480lo.PC#2,SRR5799496,,
GSM2692285,SRX2978964,Macrophage,MF.ICAM+480hi.PC,MF.ICAM+480hi.PC#1,SRR5799497,,
GSM2692286,SRX2978965,Macrophage,MF.ICAM+480hi.PC,MF.ICAM+480hi.PC#2,SRR5799498,,
GSM2692287,SRX2978966,Macrophage,MF.RP.Sp,MF.RP.Sp#1,SRR5799499,,
GSM2692288,SRX2978967,Macrophage,MF.RP.Sp,MF.RP.Sp#2,SRR5799500,,
GSM2692289,SRX2978968,Dendritic Cell,DC.8+.Sp,DC.8+.Sp#1,SRR5799501,,
GSM2692290,SRX2978969,Dendritic Cell,DC.4+.Sp,DC.4+.Sp#1,SRR5799502,DC.SP,DC
GSM2692291,SRX2978970,Dendritic Cell,DC.pDC.Sp,DC.pDC.Sp#1,SRR5799503,,
GSM2692292,SRX2978971,Dendritic Cell,DC.4+.Sp,DC.4+.Sp#2,SRR5799504,DC.SP,DC
GSM2692293,SRX2978972,Microglia,MF.microglia.CNS,MF.microglia.CNS#1,SRR5799505,,
GSM2692294,SRX2978973,Stromal Cell,FRC.CD140a+.Madcam-.CD35-.SLN,FRC.CD140a+.Madcam-.CD35-.SLN#1,SRR5799506,,
GSM2692295,SRX2978974,Stromal Cell,LEC.SLN,LEC.SLN#1,SRR5799507,,
GSM2692296,SRX2978975,Stromal Cell,LEC.SLN,LEC.SLN#2,SRR5799508,,
GSM2692297,SRX2978976,Stromal Cell,BEC.SLN,BEC.SLN#1,SRR5799509,,
GSM2692298,SRX2978977,Stromal Cell,IAP.SLN,IAP.SLN#1,SRR5799510,,
GSM2692299,SRX2978978,Stromal Cell,IAP.SLN,IAP.SLN#2,SRR5799511,,
GSM2692300,SRX2978979,B Cell,B.T1.Sp,B.T1.Sp#2,SRR5799512,,
GSM2692301,SRX2978980,B Cell,B.Fo.Sp,B.Fo.Sp#2,SRR5799513,,
GSM2692302,SRX2978981,B Cell,B.T2.Sp,B.T2.Sp#2,SRR5799514,,
GSM2692303,SRX2978982,B Cell,B.MZ.Sp,B.MZ.Sp#2,SRR5799515,,
GSM2692304,SRX2978983,B Cell,B.T3.Sp,B.T3.Sp#2,SRR5799516,,
GSM2692305,SRX2978984,B Cell,B1b.PC,B1b.PC#2,SRR5799517,,
GSM2692306,SRX2978985,Macrophage,MF.Alv.Lu,MF.Alv.Lu#1,SRR5799518,,
GSM2692307,SRX2978986,Macrophage,MF.Alv.Lu,MF.Alv.Lu#2,SRR5799519,,
GSM2692308,SRX2978987,Macrophage,MF.pIC.Alv.Lu,MF.pIC.Alv.Lu#1,SRR5799520,,
GSM2692309,SRX2978988,Macrophage,MF.pIC.Alv.Lu,MF.pIC.Alv.Lu#2,SRR5799521,,
GSM2692310,SRX2978989,Macrophage,MF.SI.LP,MF.LP.SI#1,SRR5799522,,
GSM2692311,SRX2978990,Macrophage,MF.SI.LP,MF.LP.SI#2,SRR5799523,,
GSM2692312,SRX2978991,Dendritic Cell,DC.103+11b-.SI,DC.103+11b-.SI#1,SRR5799524,,
GSM2692313,SRX2978992,Dendritic Cell,DC.103+11b-.SI,DC.103+11b-.SI#2,SRR5799525,,
GSM2692314,SRX2978993,Dendritic Cell,DC.103+11b+.SI,DC.103+11b+.SI#1,SRR5799526,,
GSM2692315,SRX2978994,Dendritic Cell,DC.103+11b+.SI,DC.103+11b+.SI#2,SRR5799527,,
GSM2692316,SRX2978995,Stem Cell,MMP3.48+.BM,MPP3.48+.BM#1,SRR5799528,,
GSM2692317,SRX2978996,Macrophage,MF.PC,MF.PC#2,SRR5799529,MF.PC,MF
GSM2692318,SRX2978997,Stem Cell,MMP4.135+.BM,MPP4.135+.BM#1,SRR5799530,,
GSM2692319,SRX2978998,Macrophage,MF.Fem.PC,MF.Fem.PC#1,SRR5799531,MF.PC,MF
GSM2692320,SRX2978999,Macrophage,MF.PC,MF.PC#1,SRR5799532,MF.PC,MF
GSM2692321,SRX2979000,B Cell,proB.CLP.BM,proB.CLP.BM#1,SRR5799533,,
GSM2692322,SRX2979001,CD4 Naive T Cell,T.4.Nve.Fem.Sp,T.4.Nve.Fem.Sp#1,SRR5799534,,
GSM2692323,SRX2979002,CD4 Naive T Cell,T.4.Nve.Fem.Sp,T.4.Nve.Fem.Sp#2,SRR5799535,,
GSM2692324,SRX2979003,Macrophage,MF.Fem.PC,MF.Fem.PC#2,SRR5799536,MF.PC,MF
GSM2692325,SRX2979004,Stem Cell,LTHSC.34+.BM,LTHSC.34+.BM#1,SRR5799537,,
GSM2692326,SRX2979005,Stem Cell,LTHSC.34-.BM,LTHSC.34-.BM#1,SRR5799538,,
GSM2692327,SRX2979006,Stem Cell,STHSC.150-.BM,STHSC.150-.BM#1,SRR5799539,,
GSM2692328,SRX2979007,Microglia,MF.microglia.CNS,MF.microglia.CNS#2,SRR5799540,,
GSM2692329,SRX2979008,Monocyte,Mo.6C+II-.Bl,Mo.6C+II-.Bl#3,SRR5799541,,
GSM2692330,SRX2979009,Monocyte,Mo.6C-II-.Bl,Mo.6C-II-.Bl#3,SRR5799542,,
GSM2692331,SRX2979010,Macrophage,MF.ICAM+480hi.PC,MF.ICAM+480hi.PC#3,SRR5799543,,
GSM2692332,SRX2979011,Macrophage,MF.ICAM+480hi.PC,MF.ICAM+480hi.PC#4,SRR5799544,,
GSM2692333,SRX2979012,Double Negative Thymocytes,preT.DN3.Th,preT.DN3.Th#2,SRR5799545,,
GSM2692334,SRX2979013,DP Thymocytes,T.DP.Th,T.DP.Th#1,SRR5799546,,
GSM2692335,SRX2979014,DP Thymocytes,T.DP.Th,T.DP.Th#2,SRR5799547,,
GSM2692336,SRX2979015,Neutrophil,GN.Thio.PC,GN.Thio.PC#2,SRR5799548,,
GSM2692337,SRX2979016,Neutrophil,GN.Thio.PC,GN.Thio.PC#3,SRR5799549,,
GSM2692338,SRX2979017,Stromal Cell,FRC.CD140a+.Madcam-.CD35-.SLN,FRC.CD140a+.Madcam-.CD35-.SLN#2,SRR5799550,,
GSM2692339,SRX2979018,Dendritic Cell,DC.8+.Sp,DC.8+.Sp#2,SRR5799551,,
GSM2692340,SRX2979019,Stromal Cell,BEC.SLN,BEC.SLN#2,SRR5799552,,
GSM2692341,SRX2979020,Dendritic Cell,DC.pDC.Sp,DC.pDC.Sp#2,SRR5799553,,
GSM2692342,SRX2979021,gdT Cell,Tgd.Sp,Tgd.Sp#2,SRR5799554,TGD.SP,TGD
GSM2692343,SRX2979022,CD8 Naive T Cell,T.8.Nve.Sp,T.8.Nve.Sp#2,SRR5799555,,
GSM2692344,SRX2979023,rdm1-gfp/+,B.PB.Sp,B.PB.Sp#2,SRR5799556,,
GSM2692345,SRX2979024,rdm1-gfp/+,B.PC.Sp,B.PC.Sp#2,SRR5799557,,
GSM2692346,SRX2979025,CD4 Treg Cell,Treg.4.25hi.Sp,Treg.4.25hi.Sp#1,SRR5799558,TREG.SP,TREG
GSM2692347,SRX2979026,CD4 Treg Cell,Treg.4.25hi.Sp,Treg.4.25hi.Sp#2,SRR5799559,TREG.SP,TREG
GSM2692348,SRX2979027,B Cell,B.Fem.Sp,B.Fem.Sp#1,SRR5799560,BB.SP,BB
GSM2692349,SRX2979028,B Cell,B.Fem.Sp,B.Fem.Sp#2,SRR5799561,BB.SP,BB
GSM3467409,SRX5006269,orc(gammat)+/GFP,orc,T.DP.Th.Rorc(γt)+/GFP#1,SRR8186433,,
GSM3467410,SRX5006270,orc(gammat)+/GFP,orc,T.DP.Th.Rorc(γt)+/GFP#2,SRR8186434,,
GSM3467411,SRX5006271,orc(gammat)GFP/GFP,orcGFP,T.DP.Th.Rorc(γt)GFP/GFP#1,SRR8186435,,
GSM3467412,SRX5006272,orc(gammat)GFP/GFP,orcGFP,T.DP.Th.Rorc(γt)GFP/GFP#2,SRR8186436,,