dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29,dist30,dist31,dist32,dist33,dist34,dist35,dist36,dist37,dist38,dist39,dist40,dist41,dist42,dist43,dist44,dist45,dist46,dist47,dist48,dist49,dist50,dist51,dist52,dist53,dist54,dist55,dist56,dist57,dist58,dist59,dist60,dist61,dist62,dist63,dist64,dist65,dist66,dist67,dist68,dist69,dist70,dist71,dist72,dist73,dist74,dist75,dist76,dist77,dist78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923084,0.0,0.1923076923076931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503496503496468,0.0,0.31468531468531447,0.0,0.03496503496503486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219911667280046,0.0,0.3850754508649251,0.0,0.08695252116304754,0.0,0.005980861244019086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41759293338241,0.0,0.41759293338240705,0.0,0.14376150165623905,0.0,0.020095693779904368,0.0,0.0009569377990430656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329457171562422,0.0,0.423236081130818,0.0,0.19751017119438063,0.0,0.042092331566015405,0.0,0.0040734514418724966,0.0,0.00014224751066856274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26453221363098905,0.0,0.41048102115153373,0.0,0.243505690513623,0.0,0.0703460883706018,0.0,0.010378931071072468,0.0,0.0007365693018180434,0.0,1.9485960365556737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20942133579119931,0.0,0.3857761448785235,0.0,0.2793551393947926,0.0,0.10258804554046112,0.0,0.020517609108092312,0.0,0.0022199380346460324,0.0,0.00011935150723903439,0.0,2.4357450456945785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16517739160996023,0.0,0.35395155344991425,0.0,0.3042741424393992,0.0,0.13639875350731676,0.0,0.03467764919677548,0.0,0.005086055215527082,0.0,0.0004168897717645135,0.0,1.7290359197606587e-05,0.0,2.7445014599375517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12978223626496851,0.0,0.31855639810492214,0.0,0.31855639810492437,0.0,0.1695241650733804,0.0,0.052610947781393635,0.0,0.009808820772802193,0.0,0.0010898689747558044,0.0,6.891443165903236e-05,0.0,2.223046182549425e-06,0.0,2.7445014599375584e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10156870664214898,0.0,0.2821352962281925,0.0,0.32317315749774767,0.0,0.2000595736890819,0.0,0.07370615872755651,0.0,0.016774505089719755,0.0,0.0023692803799039153,0.0,0.00020308117542033576,0.0,9.987598791164074e-06,0.0,2.505849159073416e-07,0.0,2.3865230086413597e-09,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916384488285165,0.0,0.24645347935227224,0.0,0.31947673249368774,0.0,0.22653804667734212,0.0,0.09708773429028907,0.0,0.026230721194218497,0.0,0.004522538136934218,0.0,0.0004927704991816963,0.0,3.285136661211299e-05,0.0,1.2566096518294605e-06,0.0,2.4321477132183088e-08,0.0,1.7547963298833462e-10,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614405960284815,0.0,0.21267898625243717,0.0,0.30898645172523714,0.0,0.24795209089062356,0.0,0.12172193552812373,0.0,0.03825546545169619,0.0,0.00783006602812493,0.0,0.0010414373534944536,0.0,8.825740283851277e-05,0.0,4.57630977681177e-06,0.0,1.3503864915182276e-07,0.0,1.9800388438683725e-09,0.0,1.0476395999303536e-11,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474768242038269,0.0,0.18152903372051585,0.0,0.2932392083177543,0.0,0.2637308603109366,0.0,0.14651714461718707,0.0,0.05274617206218737,0.0,0.012558612395758848,0.0,0.0019829387993303507,0.0,0.00020513159993072624,0.0,1.3520915249671214e-05,0.0,5.408366099868475e-07,0.0,1.2090237183014508e-08,0.0,1.3000255035499467e-10,0.0,4.761998181501607e-13,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365206340029437,0.0,0.15338666281236304,0.0,0.2736899277632363,0.0,0.2736899277632363,0.0,0.17041070973937308,0.0,0.06942658544937434,0.0,0.018934523304374874,0.0,0.003477769586517817,0.0,0.0004270945106249962,0.0,3.436392614224111e-05,0.0,1.7473182784190302e-06,0.0,5.294903873997083e-08,0.0,8.680170285241157e-10,0.0,6.461665224745248e-12,0.0,1.4652302096928013e-14,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027961110408503763,0.0,0.12839285391659944,0.0,0.25164999367653446,0.0,0.27796633288453837,0.0,0.19243823045852712,0.0,0.08786802220936508,0.0,0.02711975994116199,0.0,0.005705715727880844,0.0,0.000815102246840119,0.0,7.785577016601524e-05,0.0,4.832427113752682e-06,0.0,1.861489643202113e-07,0.0,4.1366436515602444e-09,0.0,4.694803639854015e-11,0.0,2.1635039814995438e-13,0.0,2.2894222026450006e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021303703168383835,0.0,0.10651851584191947,0.0,0.22825396251839855,0.0,0.27694814118898975,0.0,0.21178387267393264,0.0,0.1075210430498432,0.0,0.03719281363359347,0.0,0.008855431817522283,0.0,0.0014490706610491026,0.0,0.00016100785122767782,0.0,1.1863736406249917e-05,0.0,5.578559438675537e-07,0.0,1.575864248213421e-08,0.0,2.424406535712967e-10,0.0,1.7033301187678927e-12,0.0,3.6630755242320025e-15,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016149581434097306,0.0,0.08762006948286888,0.0,0.20444682879336015,0.0,0.2712049769707854,0.0,0.22781218065545916,0.0,0.12775349738717884,0.0,0.04913596053353031,0.0,0.013111752271750675,0.0,0.0024281022725464196,0.0,0.00030903119832409025,0.0,2.6488388427779166e-05,0.0,1.478618173799475e-06,0.0,5.0986833579292213e-08,0.0,9.971349461400092e-10,0.0,9.496523296571494e-12,0.0,3.113614195597194e-14,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01217837288472919,0.0,0.07148175388862756,0.0,0.18098571729248258,0.0,0.26142381386692043,0.0,0.2400830943675786,0.0,0.1478911861304288,0.0,0.06282958887894038,0.0,0.018641746150894374,0.0,0.003869041653959194,0.0,0.0005572693740270457,0.0,5.4713720359018864e-05,0.0,3.552838984351896e-06,0.0,1.4543785316060415e-07,0.0,3.471991189510439e-09,0.0,4.203379164056213e-11,0.0,1.8681685173583287e-13,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009133779663546837,0.0,0.05784727120246353,0.0,0.15845122111979096,0.0,0.24835262317357407,0.0,0.24835262317357318,0.0,0.16725788907608036,0.0,0.07805368156883734,0.0,0.025580618329282816,0.0,0.005903219614449891,0.0,0.0009529306295862497,0.0,0.00010588118106513908,0.0,7.875459748646698e-06,0.0,3.750218927926987e-07,0.0,1.0628150807890293e-08,0.0,1.5706626809690123e-10,0.0,8.873800457451979e-13,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006811632291458701,0.0,0.04644294744176393,0.0,0.13726471132787985,0.0,0.232753206164666,0.0,0.2525619896680417,0.0,0.18521212575656487,0.0,0.09449598252885945,0.0,0.034018553710389296,0.0,0.008671396043824714,0.0,0.0015564044181223865,0.0,0.00019381639923788256,0.0,1.6314511720360428e-05,0.0,8.898824574742084e-07,0.0,2.933678431233643e-08,0.0,5.146804265322221e-10,0.0,3.54952018298083e-12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050003250564194,0.0,0.03699420985878424,0.0,0.11770884955067744,0.0,0.2153635988075354,0.0,0.25281813773058504,0.0,0.20117868832178493,0.0,0.11176593795654723,0.0,0.043989509108261896,0.0,0.01231706255031333,0.0,0.0024419448629161645,0.0,0.0003381154425576228,0.0,3.189768326015302e-05,0.0,1.9689927938366095e-06,0.0,7.435357403299054e-08,0.0,1.5174198782243015e-09,0.0,1.2423320640432861e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037210550267315202,0.0,0.029236860924318958,0.0,0.09994926874127735,0.0,0.1968697717631205,0.0,0.24936837756662047,0.0,0.21467364677474318,0.0,0.12941319131810713,0.0,0.05546279627918873,0.0,0.016978407024241512,0.0,0.003697519751945927,0.0,0.0005655030208858463,0.0,5.931849869431953e-05,0.0,4.103795507154189e-06,0.0,1.7537587637411142e-07,0.0,4.0996958113428475e-09,0.0,3.904472201278893e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002724343858857027,0.0,0.02292435686111383,0.0,0.08405597515741774,0.0,0.17788590091453554,0.0,0.24257168306527627,0.0,0.22532214115841195,0.0,0.14694922249461603,0.0,0.06833808827257212,0.0,0.022779362757524013,0.0,0.005423657799410497,0.0,0.000911174510300962,0.0,0.00010557280422381922,0.0,8.12098494029379e-06,0.0,3.8895864010115305e-07,0.0,1.0289911113787125e-08,0.0,1.1225357578676873e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019813409882596493,0.0,0.017832068894336885,0.0,0.07002349004849344,0.0,0.15894220757038996,0.0,0.23286881574266466,0.0,0.23286881574266383,0.0,0.1638706481152087,0.0,0.08244423911386242,0.0,0.02982025670075881,0.0,0.007731177663159706,0.0,0.0014200122238456582,0.0,0.00018072882848944706,0.0,1.5356044250737355e-05,0.0,8.17777504477137e-07,0.0,2.42467723699421e-08,0.0,2.9934286876471793e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001430968491520861,0.0,0.013759312418469841,0.0,0.05778911215757315,0.0,0.1404792238627181,0.0,0.22075306606998712,0.0,0.2371812012193805,0.0,0.1796827281965002,0.0,0.09754205244952871,0.0,0.03816862921938076,0.0,0.010737746754388456,0.0,0.0021475493508776927,0.0,0.00029882412117964244,0.0,2.7890251310099825e-05,0.0,1.6406030182411733e-06,0.0,5.408581378817053e-08,0.0,7.483571719117955e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
