dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29,dist30,dist31,dist32,dist33,dist34,dist35,dist36,dist37,dist38,dist39,dist40,dist41,dist42,dist43,dist44,dist45,dist46,dist47,dist48,dist49,dist50,dist51,dist52,dist53,dist54,dist55,dist56,dist57,dist58,dist59,dist60,dist61,dist62,dist63,dist64,dist65,dist66,dist67,dist68,dist69,dist70,dist71,dist72,dist73,dist74,dist75,dist76,dist77,dist78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010259774090149508,0.0,0.010529768145153426,0.0,0.047248959625688265,0.0,0.12284729502679041,0.0,0.20674300870362217,0.0,0.238246705267984,0.0,0.19392173684603312,0.0,0.11333088516975937,0.0,0.047850818182787455,0.0,0.01456329249041355,0.0,0.003160544327706772,0.0,0.00047887035268284403,0.0,4.886432170233102e-05,0.0,3.157386940766009e-06,0.0,1.149748745937199e-07,0.0,1.7688442245187699e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007300223871837136,0.0,0.007990785589443345,0.0,0.03827165729680759,0.0,0.10631015915779883,0.0,0.19135828648403783,0.0,0.23616412917298282,0.0,0.2061750334049858,0.0,0.12945874190545628,0.0,0.05884488268429815,0.0,0.019324368881510314,0.0,0.004537025737398078,0.0,0.0007459326647559671,0.0,8.288140719510762e-05,0.0,5.855044464332574e-06,0.0,2.3420177857330333e-07,0.0,3.979899505167241e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005153099203649735,0.0,0.006011949070924712,0.0,0.030709685794723444,0.0,0.09105152454926807,0.0,0.17509908567166857,0.0,0.23113079308660275,0.0,0.21609789597527912,0.0,0.14553531769763683,0.0,0.07107538771279964,0.0,0.025127662322706957,0.0,0.006365674455085751,0.0,0.0011322345868729595,0.0,0.00013651055302723648,0.0,1.050081177132585e-05,0.0,4.59219173673143e-07,0.0,8.572091241898663e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036071694425548307,0.0,0.004483196307175289,0.0,0.024408513227954298,0.0,0.07718367696407176,0.0,0.15842965271572612,0.0,0.22342643331704973,0.0,0.22342643331704892,0.0,0.1611472881415654,0.0,0.08441048426462938,0.0,0.03206289712377394,0.0,0.008744426488302008,0.0,0.0016782232654317,0.0,0.0002188986867954388,0.0,1.8271412482107005e-05,0.0,8.70067261052715e-07,0.0,1.7756474715361523e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000250293389891561,0.0,0.0033127066309176978,0.0,0.01921369845932274,0.0,0.06475727999253184,0.0,0.14176593728094858,0.0,0.21339504243342725,0.0,0.22798615644596912,0.0,0.17587503497260518,0.0,0.09866160498463207,0.0,0.04019546869744263,0.0,0.011778207106692515,0.0,0.00243351386501911,0.0,0.00034249454396565273,0.0,3.09276009601091e-05,0.0,1.5980827243825427e-06,0.0,3.551294943072311e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017207670555044783,0.0,0.0024247172145744726,0.0,0.014976194560607085,0.0,0.05377166999379884,0.0,0.12546722998553117,0.0,0.20142576922001376,0.0,0.22969605261931386,0.0,0.1893099334774568,0.0,0.1135859600864739,0.0,0.0495591858371879,0.0,0.015575744120259066,0.0,0.003457617616547993,0.0,0.0005238814570527251,0.0,5.1044859917957954e-05,0.0,2.8534393742957775e-06,0.0,6.880633952202619e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001171586080343468,0.0,0.0017573791205152012,0.0,0.011556099065206037,0.0,0.04418508466108173,0.0,0.10983149615754648,0.0,0.18793389342513417,0.0,0.2285682487602984,0.0,0.20107131657860877,0.0,0.12889186960167198,0.0,0.06014953914744702,0.0,0.02024545463987243,0.0,0.0048203463428267675,0.0,0.0007847075441811007,0.0,8.231198015885671e-05,0.0,4.9648495968834285e-06,0.0,1.295178155708723e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.895471411010334e-05,0.0,0.0012607284995000373,0.0,0.008825099496500247,0.0,0.03592439492009714,0.0,0.09509398655319821,0.0,0.1733427526312582,0.0,0.22470356822570534,0.0,0.2108222667136925,0.0,0.144246814067263,0.0,0.07191792724151294,0.0,0.02589045380694467,0.0,0.006601778686914937,0.0,0.0011526915167629288,0.0,0.0001299097773811531,0.0,8.435699829944996e-06,0.0,2.374493285465998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263647607340208e-05,0.0,0.000894820093247837,0.0,0.006667852952911293,0.0,0.028894029462615763,0.0,0.08142862848555328,0.0,0.15806733764842645,0.0,0.21828346627639866,0.0,0.21828346627639866,0.0,0.1592879348503448,0.0,0.08476726357532977,0.0,0.03260279368281913,0.0,0.008891671004405211,0.0,0.0016626701878156079,0.0,0.00020098211061507338,0.0,1.4022007717330725e-05,0.0,4.2490932476759793e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4692222866560655e-05,0.0,0.000628048862239458,0.0,0.004982520973766388,0.0,0.022983887072535326,0.0,0.06895166121760582,0.0,0.1425000998497185,0.0,0.20955897036723295,0.0,0.2232444541463183,0.0,0.17363457544713637,0.0,0.09854935363215832,0.0,0.04045710307004394,0.0,0.011788200195234253,0.0,0.0023576400390468524,0.0,0.00030521043657454554,0.0,2.2838876206258516e-05,0.0,7.435913183433002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259028465729529e-05,0.0,0.000435669775533552,0.0,0.003680658448473095,0.0,0.018076122602501275,0.0,0.05772697218218138,0.0,0.12699933880079936,0.0,0.1988373486275137,0.0,0.2255717820564235,0.0,0.18690233370389364,0.0,0.11306437470976272,0.0,0.04950386135940966,0.0,0.015395937743357025,0.0,0.0032897302870421056,0.0,0.0004555011166673685,0.0,3.6503573809580105e-05,0.0,1.2747279743027953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4522325851118378e-05,0.0,0.00029851447582854496,0.0,0.0026866302824569183,0.0,0.014050767569171225,0.0,0.04777260973518182,0.0,0.11188036989594229,0.0,0.1864672831599041,0.0,0.22521373160871536,0.0,0.1987179984782785,0.0,0.128062710130446,0.0,0.05976259806087468,0.0,0.019822974786776644,0.0,0.0045210293373350256,0.0,0.0006687913220909796,0.0,5.732497046494106e-05,0.0,2.1438606840547107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209279808026293e-06,0.0,0.0002018957496375,0.0,0.0019367036724486084,0.0,0.010790206175070845,0.0,0.039067987875256574,0.0,0.09740951643563953,0.0,0.17282333561161825,0.0,0.22220143150065214,0.0,0.20873467807637008,0.0,0.14324928887594038,0.0,0.0712153607554676,0.0,0.02517714774183199,0.0,0.006124171072337496,0.0,0.0009669743798427604,0.0,8.855076738486835e-05,0.0,3.5420306953947396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755799880016437e-06,0.0,0.00013468571719238404,0.0,0.0013779384912759333,0.0,0.008182573016095382,0.0,0.03156135306208201,0.0,0.08380083399242494,0.0,0.15829046420791326,0.0,0.21664639571313493,0.0,0.21664639571313493,0.0,0.15829046420791326,0.0,0.08380083399242494,0.0,0.031561353062082076,0.0,0.008182573016095353,0.0,0.0013779384912759333,0.0,0.00013468571719238404,0.0,5.755799880016437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5420306953947396e-06,0.0,8.855076738486866e-05,0.0,0.0009669743798427587,0.0,0.006124171072337474,0.0,0.02517714774183199,0.0,0.0712153607554676,0.0,0.14324928887594038,0.0,0.20873467807637008,0.0,0.22220143150065214,0.0,0.17282333561161825,0.0,0.09740951643563953,0.0,0.039067987875256435,0.0,0.010790206175070824,0.0,0.0019367036724486084,0.0,0.0002018957496375,0.0,9.209279808026325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1438606840547107e-06,0.0,5.7324970464941266e-05,0.0,0.0006687913220909808,0.0,0.004521029337335033,0.0,0.01982297478677668,0.0,0.05976259806087468,0.0,0.128062710130446,0.0,0.1987179984782785,0.0,0.22521373160871536,0.0,0.1864672831599041,0.0,0.11188036989594229,0.0,0.04777260973518199,0.0,0.014050767569171198,0.0,0.0026866302824569135,0.0,0.000298514475828546,0.0,1.4522325851118431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747279743027953e-06,0.0,3.6503573809580105e-05,0.0,0.0004555011166673685,0.0,0.0032897302870421173,0.0,0.015395937743356998,0.0,0.04950386135940966,0.0,0.11306437470976272,0.0,0.18690233370389364,0.0,0.2255717820564235,0.0,0.1988373486275137,0.0,0.12699933880079936,0.0,0.05772697218218148,0.0,0.018076122602501212,0.0,0.003680658448473108,0.0,0.000435669775533552,0.0,2.259028465729529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.435913183433002e-07,0.0,2.2838876206258516e-05,0.0,0.00030521043657454554,0.0,0.0023576400390468563,0.0,0.011788200195234232,0.0,0.04045710307004394,0.0,0.09854935363215832,0.0,0.17363457544713637,0.0,0.2232444541463183,0.0,0.20955897036723295,0.0,0.1425000998497185,0.0,0.06895166121760582,0.0,0.022983887072535285,0.0,0.004982520973766388,0.0,0.0006280488622394603,0.0,3.4692222866560655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2490932476759793e-07,0.0,1.4022007717330675e-05,0.0,0.0002009821106150741,0.0,0.0016626701878156049,0.0,0.008891671004405242,0.0,0.03260279368281913,0.0,0.08476726357532977,0.0,0.1592879348503448,0.0,0.21828346627639866,0.0,0.21828346627639866,0.0,0.15806733764842645,0.0,0.081428628485553,0.0,0.02889402946261566,0.0,0.006667852952911293,0.0,0.0008948200932478354,0.0,5.263647607340208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3744932854660063e-07,0.0,8.435699829944996e-06,0.0,0.00012990977738115263,0.0,0.001152691516762927,0.0,0.006601778686914937,0.0,0.02589045380694467,0.0,0.07191792724151294,0.0,0.144246814067263,0.0,0.2108222667136925,0.0,0.22470356822570534,0.0,0.1733427526312585,0.0,0.09509398655319821,0.0,0.03592439492009708,0.0,0.008825099496500262,0.0,0.0012607284995000416,0.0,7.895471411010363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951781557087186e-07,0.0,4.9648495968834285e-06,0.0,8.231198015885701e-05,0.0,0.000784707544181098,0.0,0.0048203463428267675,0.0,0.02024545463987243,0.0,0.06014953914744702,0.0,0.12889186960167198,0.0,0.20107131657860877,0.0,0.2285682487602984,0.0,0.18793389342513417,0.0,0.10983149615754609,0.0,0.04418508466108173,0.0,0.011556099065206016,0.0,0.0017573791205151982,0.0,0.0001171586080343468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880633952202596e-08,0.0,2.8534393742957877e-06,0.0,5.104485991795814e-05,0.0,0.0005238814570527233,0.0,0.0034576176165479868,0.0,0.015575744120259066,0.0,0.0495591858371879,0.0,0.1135859600864739,0.0,0.1893099334774568,0.0,0.22969605261931386,0.0,0.20142576922001376,0.0,0.12546722998553073,0.0,0.053771669993798746,0.0,0.014976194560607113,0.0,0.0024247172145744813,0.0,0.0001720767055504472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5512949430722986e-08,0.0,1.5980827243825427e-06,0.0,3.09276009601091e-05,0.0,0.00034249454396565333,0.0,0.00243351386501911,0.0,0.011778207106692515,0.0,0.04019546869744263,0.0,0.09866160498463207,0.0,0.17587503497260518,0.0,0.22798615644596912,0.0,0.21339504243342725,0.0,0.14176593728094833,0.0,0.06475727999253195,0.0,0.019213698459322675,0.0,0.00331270663091771,0.0,0.0002502933898915601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7756474715361523e-08,0.0,8.700672610527118e-07,0.0,1.8271412482107005e-05,0.0,0.0002188986867954388,0.0,0.0016782232654317,0.0,0.008744426488302008,0.0,0.03206289712377394,0.0,0.08441048426462938,0.0,0.1611472881415654,0.0,0.22342643331704892,0.0,0.22342643331704934,0.0,0.15842965271572612,0.0,0.07718367696407162,0.0,0.024408513227954298,0.0,0.004483196307175273,0.0,0.0003607169442554824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
